Time,Velocity,Omega
31.7619331040012,0.5,0.154380294799138
31.7719331040012,0.5,0.155971844230057
31.7819331040012,0.5,0.157563393660976
31.7919331040012,0.5,0.159154943091895
31.8019331040012,0.5,0.160746492522815
31.8119331040012,0.5,0.162338041953733
31.8219331040012,0.5,0.163929591384652
31.8319331040012,0.5,0.165521140815571
31.8419331040012,0.5,0.16711269024649
31.8519331040012,0.5,0.168704239677409
31.8619331040012,0.5,0.170295789108328
31.8719331040012,0.5,0.171887338539247
31.8819331040012,0.5,0.173478887970166
31.8919331040012,0.5,0.175070437401085
31.9019331040012,0.5,0.176661986832004
31.9119331040012,0.5,0.178253536262923
31.9219331040012,0.5,0.179845085693842
31.9319331040012,0.5,0.181436635124761
31.9419331040012,0.5,0.183028184555679
31.9519331040012,0.5,0.184619733986599
31.9619331040012,0.5,0.186211283417517
31.9719331040012,0.5,0.187802832848436
31.9819331040012,0.5,0.189394382279356
31.9919331040012,0.5,0.190985931710274
32.0019331040012,0.5,0.192577481141193
32.0119331040012,0.5,0.194169030572113
32.0219331040012,0.5,0.195760580003031
32.0319331040012,0.5,0.19735212943395
32.0419331040012,0.5,0.19894367886487
32.0519331040012,0.5,0.200535228295788
32.0619331040012,0.5,0.202126777726707
32.0719331040012,0.5,0.203718327157626
32.0819331040012,0.5,0.205309876588545
32.0919331040012,0.5,0.206901426019464
32.1019331040012,0.5,0.208492975450383
32.1119331040012,0.5,0.210084524881301
32.1219331040012,0.5,0.211676074312221
32.1319331040012,0.5,0.21326762374314
32.1419331040012,0.5,0.214859173174058
32.1519331040012,0.5,0.216450722604978
32.1619331040012,0.5,0.218042272035897
32.1719331040012,0.5,0.219633821466815
32.1819331040012,0.5,0.221225370897734
32.1919331040012,0.5,0.222816920328654
32.2019331040012,0.5,0.224408469759572
32.2119331040012,0.5,0.226000019190491
32.2219331040012,0.5,0.227591568621411
32.2319331040012,0.5,0.229183118052329
32.2419331040012,0.5,0.230774667483248
32.2519331040012,0.5,0.232366216914167
32.2619331040012,0.5,0.233957766345087
32.2719331040012,0.5,0.235549315776005
32.2819331040012,0.5,0.237140865206924
32.2919331040012,0.5,0.238732414637844
32.3019331040012,0.5,0.240323964068762
32.3119331040012,0.5,0.241915513499681
32.3219331040012,0.5,0.243507062930599
32.3319331040012,0.5,0.245098612361519
32.3419331040012,0.5,0.246690161792438
32.3519331040012,0.5,0.248281711223357
32.3619331040012,0.5,0.249873260654275
32.3719331040012,0.5,0.251464810085194
32.3819331040012,0.5,0.253056359516114
32.3919331040012,0.5,0.254647908947032
32.4019331040012,0.5,0.256239458377951
32.4119331040012,0.5,0.257831007808869
32.4219331040012,0.5,0.259422557239789
32.4319331040012,0.5,0.261014106670708
32.4419331040012,0.5,0.262605656101627
32.4519331040012,0.5,0.264197205532546
32.4619331040012,0.5,0.265788754963465
32.4719331040012,0.5,0.267380304394384
32.4819331040012,0.5,0.268971853825302
32.4919331040012,0.5,0.270563403256222
32.5019331040012,0.5,0.272154952687141
32.5119331040012,0.5,0.273746502118059
32.5219331040012,0.5,0.275338051548979
32.5319331040012,0.5,0.276929600979898
32.5419331040012,0.5,0.278521150410816
32.5519331040012,0.5,0.280112699841735
32.5619331040012,0.5,0.281704249272655
32.5719331040012,0.5,0.283295798703573
32.5819331040012,0.5,0.284887348134492
32.5919331040012,0.5,0.286478897565411
32.6019331040012,0.5,0.28807044699633
32.6119331040012,0.5,0.289661996427249
32.6219331040012,0.5,0.291253545858168
32.6319331040012,0.5,0.292845095289087
32.6419331040012,0.5,0.294436644720006
32.6519331040012,0.5,0.296028194150925
32.6619331040012,0.5,0.297619743581843
32.6719331040012,0.5,0.299211293012763
32.6819331040012,0.5,0.300802842443682
32.6919331040012,0.5,0.3023943918746
32.7019331040012,0.5,0.30398594130552
32.7119331040012,0.5,0.305577490736439
32.7219331040012,0.5,0.307169040167357
32.7319331040012,0.5,0.308760589598276
32.7419331040012,0.5,0.310352139029196
32.7519331040012,0.5,0.311943688460114
32.7619331040012,0.5,0.313535237891033
32.7719331040012,0.5,0.315126787321953
32.7819331040012,0.5,0.316718336752871
32.7919331040012,0.5,0.31830988618379
32.8019331040012,0.5,0.319901435614709
32.8119331040012,0.5,0.321492985045629
32.8219331040012,0.5,0.323084534476547
32.8319331040012,0.5,0.324676083907466
32.8419331040012,0.5,0.326267633338384
32.8519331040012,0.5,0.327859182769304
32.8619331040012,0.5,0.329450732200223
32.8719331040012,0.5,0.331042281631141
32.8819331040012,0.5,0.332633831062061
32.8919331040012,0.5,0.33422538049298
32.9019331040012,0.5,0.335816929923898
32.9119331040012,0.5,0.337408479354817
32.9219331040012,0.5,0.339000028785737
32.9319331040012,0.5,0.340591578216656
32.9419331040012,0.5,0.342183127647574
32.9519331040012,0.5,0.343774677078494
32.9619331040012,0.5,0.345366226509413
32.9719331040012,0.5,0.346957775940331
32.9819331040012,0.5,0.34854932537125
32.9919331040012,0.5,0.35014087480217
33.0019331040012,0.5,0.351732424233088
33.0119331040012,0.5,0.353323973664007
33.0219331040012,0.5,0.354915523094927
33.0319331040012,0.5,0.356507072525845
33.0419331040012,0.5,0.358098621956764
33.0519331040012,0.5,0.359690171387683
33.0619331040012,0.5,0.361281720818602
33.0719331040012,0.5,0.362873270249521
33.0819331040012,0.5,0.36446481968044
33.0919331040012,0.5,0.366056369111358
33.1019331040012,0.5,0.367647918542278
33.1119331040012,0.5,0.369239467973197
33.1219331040012,0.5,0.370831017404115
33.1319331040012,0.5,0.372422566835035
33.1419331040012,0.5,0.374014116265954
33.1519331040012,0.5,0.375605665696872
33.1619331040012,0.5,0.377197215127791
33.1719331040012,0.5,0.378788764558711
33.1819331040012,0.5,0.380380313989629
33.1919331040012,0.5,0.381971863420548
33.2019331040012,0.5,0.383563412851468
33.2119331040012,0.5,0.385154962282386
33.2219331040012,0.5,0.386746511713305
33.2319331040012,0.5,0.388338061144224
33.2419331040012,0.5,0.389929610575143
33.2519331040012,0.5,0.391521160006062
33.2619331040012,0.5,0.393112709436981
33.2719331040012,0.5,0.394704258867901
33.2819331040012,0.5,0.396295808298819
33.2919331040012,0.5,0.397887357729738
33.3019331040012,0.5,0.399478907160656
33.3119331040012,0.5,0.401070456591576
33.3219331040012,0.5,0.402662006022495
33.3319331040012,0.5,0.404253555453413
33.3419331040012,0.5,0.405845104884332
33.3519331040012,0.5,0.407436654315252
33.3619331040012,0.5,0.40902820374617
33.3719331040012,0.5,0.410619753177089
33.3819331040012,0.5,0.412211302608009
33.3919331040012,0.5,0.413802852038928
33.4019331040012,0.5,0.415394401469846
33.4119331040012,0.5,0.416985950900765
33.4219331040012,0.5,0.418577500331685
33.4319331040012,0.5,0.420169049762603
33.4419331040012,0.5,0.421760599193522
33.4519331040012,0.5,0.423352148624442
33.4619331040012,0.5,0.42494369805536
33.4719331040012,0.5,0.426535247486279
33.4819331040012,0.5,0.428126796917198
33.4919331040012,0.5,0.429718346348117
33.5019331040012,0.5,0.431309895779036
33.5119331040012,0.5,0.432901445209955
33.5219331040012,0.5,0.434492994640874
33.5319331040012,0.5,0.436084544071793
33.5419331040012,0.5,0.437676093502712
33.5519331040012,0.5,0.43926764293363
33.5619331040012,0.5,0.44085919236455
33.5719331040012,0.5,0.442450741795469
33.5819331040012,0.5,0.444042291226387
33.5919331040012,0.5,0.445633840657306
33.6019331040012,0.5,0.447225390088226
33.6119331040012,0.5,0.448816939519144
33.6219331040012,0.5,0.450408488950063
33.6319331040012,0.5,0.452000038380983
33.6419331040012,0.5,0.453591587811901
33.6519331040012,0.5,0.45518313724282
33.6619331040012,0.5,0.456774686673739
33.6719331040012,0.5,0.458366236104658
33.6819331040012,0.5,0.459957785535577
33.6919331040012,0.5,0.461549334966496
33.7019331040012,0.5,0.463140884397415
33.7119331040012,0.5,0.464732433828334
33.7219331040012,0.5,0.466323983259253
33.7319331040012,0.5,0.467915532690171
33.7419331040012,0.5,0.469507082121091
33.7519331040012,0.5,0.47109863155201
33.7619331040012,0.5,0.472690180982928
33.7719331040012,0.5,0.474281730413848
33.7819331040012,0.5,0.475873279844767
33.7919331040012,0.5,0.477464829275685
33.8019331040012,0.5,0.479056378706604
33.8119331040012,0.5,0.480647928137524
33.8219331040012,0.5,0.482239477568442
33.8319331040012,0.5,0.483831026999361
33.8419331040012,0.5,0.48542257643028
33.8519331040012,0.5,0.4870141258612
33.8619331040012,0.5,0.488605675292118
33.8719331040012,0.5,0.490197224723037
33.8819331040012,0.5,0.491788774153957
33.8919331040012,0.5,0.493380323584875
33.9019331040012,0.5,0.494971873015794
33.9119331040012,0.5,0.496563422446712
33.9219331040012,0.5,0.498154971877632
33.933525757591,0.5,0.5
33.943525757591,0.5,0.498408450569081
33.953525757591,0.5,0.496816901138162
33.963525757591,0.5,0.495225351707243
33.973525757591,0.5,0.493633802276324
33.983525757591,0.5,0.492042252845406
33.993525757591,0.5,0.490450703414486
34.003525757591,0.5,0.488859153983567
34.013525757591,0.5,0.487267604552649
34.023525757591,0.5,0.485676055121729
34.033525757591,0.5,0.48408450569081
34.043525757591,0.5,0.482492956259892
34.053525757591,0.5,0.480901406828973
34.063525757591,0.5,0.479309857398053
34.073525757591,0.5,0.477718307967135
34.083525757591,0.5,0.476126758536216
34.093525757591,0.5,0.474535209105297
34.103525757591,0.5,0.472943659674378
34.113525757591,0.5,0.471352110243459
34.123525757591,0.5,0.46976056081254
34.133525757591,0.5,0.46816901138162
34.143525757591,0.5,0.466577461950702
34.153525757591,0.5,0.464985912519783
34.163525757591,0.5,0.463394363088865
34.173525757591,0.5,0.461802813657945
34.183525757591,0.5,0.460211264227026
34.193525757591,0.5,0.458619714796108
34.203525757591,0.5,0.457028165365188
34.213525757591,0.5,0.455436615934269
34.223525757591,0.5,0.45384506650335
34.233525757591,0.5,0.452253517072432
34.243525757591,0.5,0.450661967641512
34.253525757591,0.5,0.449070418210593
34.263525757591,0.5,0.447478868779675
34.273525757591,0.5,0.445887319348755
34.283525757591,0.5,0.444295769917836
34.293525757591,0.5,0.442704220486918
34.303525757591,0.5,0.441112671055999
34.313525757591,0.5,0.439521121625079
34.323525757591,0.5,0.437929572194161
34.333525757591,0.5,0.436338022763242
34.343525757591,0.5,0.434746473332323
34.353525757591,0.5,0.433154923901404
34.363525757591,0.5,0.431563374470485
34.373525757591,0.5,0.429971825039566
34.383525757591,0.5,0.428380275608647
34.393525757591,0.5,0.426788726177728
34.403525757591,0.5,0.425197176746809
34.413525757591,0.5,0.423605627315891
34.423525757591,0.5,0.422014077884971
34.433525757591,0.5,0.420422528454052
34.443525757591,0.5,0.418830979023134
34.453525757591,0.5,0.417239429592214
34.463525757591,0.5,0.415647880161295
34.473525757591,0.5,0.414056330730377
34.483525757591,0.5,0.412464781299458
34.493525757591,0.5,0.410873231868538
34.503525757591,0.5,0.40928168243762
34.513525757591,0.5,0.407690133006701
34.523525757591,0.5,0.406098583575781
34.533525757591,0.5,0.404507034144863
34.543525757591,0.5,0.402915484713944
34.553525757591,0.5,0.401323935283025
34.563525757591,0.5,0.399732385852106
34.573525757591,0.5,0.398140836421187
34.583525757591,0.5,0.396549286990268
34.593525757591,0.5,0.39495773755935
34.603525757591,0.5,0.39336618812843
34.613525757591,0.5,0.391774638697511
34.623525757591,0.5,0.390183089266593
34.633525757591,0.5,0.388591539835673
34.643525757591,0.5,0.386999990404754
34.653525757591,0.5,0.385408440973836
34.663525757591,0.5,0.383816891542917
34.673525757591,0.5,0.382225342111997
34.683525757591,0.5,0.380633792681078
34.693525757591,0.5,0.37904224325016
34.703525757591,0.5,0.37745069381924
34.713525757591,0.5,0.375859144388321
34.723525757591,0.5,0.374267594957403
34.733525757591,0.5,0.372676045526484
34.743525757591,0.5,0.371084496095564
34.753525757591,0.5,0.369492946664646
34.763525757591,0.5,0.367901397233727
34.773525757591,0.5,0.366309847802807
34.783525757591,0.5,0.364718298371889
34.793525757591,0.5,0.36312674894097
34.803525757591,0.5,0.361535199510051
34.813525757591,0.5,0.359943650079132
34.823525757591,0.5,0.358352100648213
34.833525757591,0.5,0.356760551217294
34.843525757591,0.5,0.355169001786376
34.853525757591,0.5,0.353577452355456
34.863525757591,0.5,0.351985902924537
34.873525757591,0.5,0.350394353493619
34.883525757591,0.5,0.348802804062699
34.893525757591,0.5,0.34721125463178
34.903525757591,0.5,0.345619705200862
34.913525757591,0.5,0.344028155769943
34.923525757591,0.5,0.342436606339023
34.933525757591,0.5,0.340845056908105
34.943525757591,0.5,0.339253507477186
34.953525757591,0.5,0.337661958046266
34.963525757591,0.5,0.336070408615348
34.973525757591,0.5,0.334478859184429
34.983525757591,0.5,0.33288730975351
34.993525757591,0.5,0.331295760322591
35.003525757591,0.5,0.329704210891672
35.013525757591,0.5,0.328112661460753
35.023525757591,0.5,0.326521112029834
35.033525757591,0.5,0.324929562598915
35.043525757591,0.5,0.323338013167996
35.053525757591,0.5,0.321746463737078
35.063525757591,0.5,0.320154914306158
35.073525757591,0.5,0.318563364875239
35.083525757591,0.5,0.316971815444321
35.093525757591,0.5,0.315380266013402
35.103525757591,0.5,0.313788716582482
35.113525757591,0.5,0.312197167151564
35.123525757591,0.5,0.310605617720645
35.133525757591,0.5,0.309014068289725
35.143525757591,0.5,0.307422518858807
35.153525757591,0.5,0.305830969427888
35.163525757591,0.5,0.304239419996969
35.173525757591,0.5,0.302647870566049
35.183525757591,0.5,0.301056321135131
35.193525757591,0.5,0.299464771704212
35.203525757591,0.5,0.297873222273292
35.213525757591,0.5,0.296281672842374
35.223525757591,0.5,0.294690123411455
35.233525757591,0.5,0.293098573980537
35.243525757591,0.5,0.291507024549617
35.253525757591,0.5,0.289915475118698
35.263525757591,0.5,0.288323925687779
35.273525757591,0.5,0.28673237625686
35.283525757591,0.5,0.285140826825941
35.293525757591,0.5,0.283549277395022
35.303525757591,0.5,0.281957727964104
35.313525757591,0.5,0.280366178533184
35.323525757591,0.5,0.278774629102265
35.333525757591,0.5,0.277183079671347
35.343525757591,0.5,0.275591530240428
35.353525757591,0.5,0.273999980809508
35.363525757591,0.5,0.27240843137859
35.373525757591,0.5,0.270816881947671
35.383525757591,0.5,0.269225332516751
35.393525757591,0.5,0.267633783085833
35.403525757591,0.5,0.266042233654914
35.413525757591,0.5,0.264450684223995
35.423525757591,0.5,0.262859134793076
35.433525757591,0.5,0.261267585362157
35.443525757591,0.5,0.259676035931238
35.453525757591,0.5,0.258084486500319
35.463525757591,0.5,0.2564929370694
35.473525757591,0.5,0.254901387638481
35.483525757591,0.5,0.253309838207563
35.493525757591,0.5,0.251718288776643
35.503525757591,0.5,0.250126739345724
35.513525757591,0.5,0.248535189914806
35.523525757591,0.5,0.246943640483886
35.533525757591,0.5,0.245352091052967
35.543525757591,0.5,0.243760541622049
35.553525757591,0.5,0.24216899219113
35.563525757591,0.5,0.24057744276021
35.573525757591,0.5,0.238985893329292
35.583525757591,0.5,0.237394343898373
35.593525757591,0.5,0.235802794467453
35.603525757591,0.5,0.234211245036535
35.613525757591,0.5,0.232619695605616
35.623525757591,0.5,0.231028146174697
35.633525757591,0.5,0.229436596743778
35.643525757591,0.5,0.227845047312859
35.653525757591,0.5,0.22625349788194
35.663525757591,0.5,0.22466194845102
35.673525757591,0.5,0.223070399020102
35.683525757591,0.5,0.221478849589183
35.693525757591,0.5,0.219887300158265
35.703525757591,0.5,0.218295750727345
35.713525757591,0.5,0.216704201296426
35.723525757591,0.5,0.215112651865508
35.733525757591,0.5,0.213521102434589
35.743525757591,0.5,0.211929553003669
35.753525757591,0.5,0.21033800357275
35.763525757591,0.5,0.208746454141832
35.773525757591,0.5,0.207154904710912
35.783525757591,0.5,0.205563355279993
35.793525757591,0.5,0.203971805849075
35.803525757591,0.5,0.202380256418156
35.813525757591,0.5,0.200788706987236
35.823525757591,0.5,0.199197157556318
35.833525757591,0.5,0.197605608125399
35.843525757591,0.5,0.196014058694479
35.853525757591,0.5,0.194422509263561
35.863525757591,0.5,0.192830959832642
35.873525757591,0.5,0.191239410401723
35.883525757591,0.5,0.189647860970804
35.893525757591,0.5,0.188056311539885
35.903525757591,0.5,0.186464762108966
35.913525757591,0.5,0.184873212678047
35.923525757591,0.5,0.183281663247128
35.933525757591,0.5,0.181690113816209
35.943525757591,0.5,0.180098564385291
35.953525757591,0.5,0.178507014954371
35.963525757591,0.5,0.176915465523452
35.973525757591,0.5,0.175323916092534
35.983525757591,0.5,0.173732366661615
35.993525757591,0.5,0.172140817230695
36.003525757591,0.5,0.170549267799777
36.013525757591,0.5,0.168957718368858
36.023525757591,0.5,0.167366168937938
36.033525757591,0.5,0.16577461950702
36.043525757591,0.5,0.164183070076101
36.053525757591,0.5,0.162591520645182
36.063525757591,0.5,0.160999971214263
36.073525757591,0.5,0.159408421783344
36.083525757591,0.5,0.157816872352425
36.093525757591,0.5,0.156225322921506
36.103525757591,0.5,0.154633773490587
36.113525757591,0.5,0.153042224059668
36.123525757591,0.5,0.15145067462875
36.133525757591,0.5,0.14985912519783
36.143525757591,0.5,0.148267575766911
36.153525757591,0.5,0.146676026335993
36.163525757591,0.5,0.145084476905073
36.173525757591,0.5,0.143492927474154
36.183525757591,0.5,0.141901378043236
36.193525757591,0.5,0.140309828612317
36.203525757591,0.5,0.138718279181397
36.213525757591,0.5,0.137126729750478
36.223525757591,0.5,0.13553518031956
36.233525757591,0.5,0.133943630888641
36.243525757591,0.5,0.132352081457721
36.253525757591,0.5,0.130760532026803
36.263525757591,0.5,0.129168982595884
36.273525757591,0.5,0.127577433164964
36.283525757591,0.5,0.125985883734046
36.293525757591,0.5,0.124394334303127
36.303525757591,0.5,0.122802784872208
36.313525757591,0.5,0.121211235441289
36.323525757591,0.5,0.11961968601037
36.333525757591,0.5,0.118028136579451
36.343525757591,0.5,0.116436587148532
36.353525757591,0.5,0.114845037717613
36.363525757591,0.5,0.113253488286694
